CODIGO,DESCRIPCION DE LA TAREA HABITUAL - OCUPACION
0110,FUERZAS ARMADAS
1110,MIEMBROS DEL PODER EJECUTIVO Y DE LOS CUERPOS LEGISLATIVOS
1120,PERSONAL DIRECTIVO DE LA ADMINISTRACION PUBLICA
1130,JEFES DE PEQUENAS POBLACIONES
1141,DIRIGENTES Y ADMINISTRADORES DE PARTIDOS POLITICOS
1142,"DIRIGENTES Y ADMINISTRADORES DE ORGANIZACIONES DE EMPLEADORES, DE  TRABAJADORES Y DE OTRAS DE INTERES SOCIOECONOMICO"
1143,DIRIGENTES Y ADMINISTRADORES DE ORGANIZACIONES HUMANITARIAS Y DE OTRAS  ORGANIZACIONES ESPECIALIZADAS
1210,DIRECTORES GENERALES Y GERENTES GENERALES DE EMPRESA
1221,"DIRECTORES DE DEPARTAMENTOS DE PRODUCCION Y OPERACIONES, AGRICULTURA,  CAZA, SILVICULTURA Y PESCA"
1222,"DIRECTORES DE DEPARTAMENTOS DE PRODUCCION Y OPERACIONES, INDUSTRIAS  MANUFACTURERAS"
1223,"DIRECTORES DE DEPARTAMENTOS DE PRODUCCION Y OPERACIONES, CONSTRUCCION Y  OBRAS PUBLICAS"
1224,"DIRECTORES DE DEPARTAMENTOS DE PRODUCCION Y OPERACIONES, COMERCIO  MAYORISTA Y MINORISTA"
1225,"DIRECTORES DE DEPARTAMENTOS DE PRODUCCION Y OPERACIONES, RESTAURACION Y  HOSTELERIA"
1226,"DIRECTORES DE DEPARTAMENTOS DE PRODUCCION Y OPERACIONES, TRANSPORTE,  ALMACENAMIENTO Y COMUNICACIONES"
1227,"DIRECTORES DE DEPARTAMENTOS DE PRODUCCION Y OPERACIONES, EMPRESAS DE  INTERMEDIACION Y SERVICIOS A EMPRESAS"
1228,"DIRECTORES DE DEPARTAMENTOS DE PRODUCCION Y OPERACIONES, SERVICIOS DE  CUIDADOS PERSONALES, LIMPIEZA Y SERVICIOS SIMILARES"
1229,"DIRECTORES DE DEPARTAMENTOS DE PRODUCCION Y OPERACIONES, NO CLASIFICADOS  BAJO OTROS EPIGRAFES"
1231,DIRECTORES DE DEPARTAMENTOS FINANCIEROS Y ADMINISTRATIVOS
1232,DIRECTORES DE DEPARTAMENTOS DE PERSONAL Y DE RELACIONES LABORALES
1233,DIRECTORES DE DEPARTAMENTOS DE VENTAS Y COMERCIALIZACION
1234,DIRECTORES DE DEPARTAMENTOS DE PUBLICIDAD Y DE RELACIONES PUBLICAS
1235,DIRECTORES DE DEPARTAMENTOS DE ABASTECIMIENTO Y DISTRIBUCION
1236,DIRECTORES DE DEPARTAMENTOS DE SERVICIOS DE INFORMATICA
1237,DIRECTORES DE DEPARTAMENTOS DE INVESTIGACIONES Y DESARROLLO
1239,"OTROS DIRECTORES DE DEPARTAMENTOS, NO CLASIFICADOS BAJO OTROS EPIGRAFES"
1311,"GERENTES DE EMPRESAS DE AGRICULTURA, CAZA, SILVICULTURA Y PESCA"
1312,GERENTES DE INDUSTRIAS MANUFACTURERAS
1313,GERENTES DE EMPRESAS DE CONSTRUCCION Y OBRAS PUBLICAS
1314,GERENTES DE COMERCIOS MAYORISTAS Y MINORISTAS
1315,GERENTES DE EMPRESAS DE RESTAURACION Y HOSTELERIA
1316,"GERENTES DE EMPRESAS DE TRANSPORTE, ALMACENAMIENTO Y COMUNICACIONES"
1317,GERENTES DE EMPRESAS DE INTERMEDIACION Y SERVICIOS A EMPRESAS
1318,"GERENTES DE EMPRESAS DE SERVICIOS DE CUIDADOS PERSONALES, LIMPIEZA Y  SERVICIOS SIMILARES"
1319,"GERENTES DE EMPRESAS, NO CLASIFICADOS BAJO OTROS EPIGRAFES"
2111,FISICOS Y ASTRONOMOS
2112,METEOROLOGOS
2113,QUIMICOS
2114,GEOLOGOS Y GEOFISICOS
2121,MATEMATICOS Y AFINES
2122,ESTADISTICOS
2131,CREADORES Y ANALISTAS DE SISTEMAS INFORMATICOS
2132,PROGRAMADORES INFORMATICOS
2139,"PROFESIONALES DE LA INFORMATICA, NO CLASIFICADOS BAJO OTROS EPIGRAFES"
2141,"ARQUITECTOS, URBANISTAS E INGENIEROS DE TRANSITO"
2142,INGENIEROS CIVILES
2143,INGENIEROS ELECTRICISTAS
2144,INGENIEROS ELECTRONICISTAS Y DE TELECOMUNICACIONES
2145,INGENIEROS MECANICOS
2146,INGENIEROS QUIMICOS
2147,INGENIEROS DE MINAS Y METALURGICOS Y AFINES
2148,CARTOGRAFOS Y AGRIMENSORES
2149,"ARQUITECTOS, INGENIEROS Y AFINES, NO CLASIFICADOS BAJO OTROS EPIGRAFES"
2211,"BIOLOGOS, BOTANICOS, ZOOLOGOS Y AFINES"
2212,"FARMACOLOGOS, PATOLOGOS Y AFINES"
2213,AGRONOMOS Y AFINES
2221,MEDICOS
2222,ODONTOLOGOS
2223,VETERINARIOS
2224,FARMACEUTICOS
2229,"MEDICOS Y PROFESIONALES AFINES (EXCEPTO EL PERSONAL DE ENFERMERIA Y  PARTERIA), NO CLASIFICADOS BAJO OTROS EPIGRAFES"
2230,PERSONAL DE ENFERMERIA Y PARTERIA DE NIVEL SUPERIOR
2310,PROFESORES DE UNIVERSIDADES Y OTROS ESTABLECIMIENTOS DE LA ENSENANZA  SUPERIOR
2320,PROFESORES DE LA ENSENANZA SECUNDARIA
2331,MAESTROS DE NIVEL SUPERIOR DE LA ENSENANZA PRIMARIA
2332,MAESTROS DE NIVEL SUPERIOR DE LA ENSENANZA PREESCOLAR
2340,MAESTROS E INSTRUCTORES DE NIVEL SUPERIOR DE LA ENSENANZA ESPECIAL
2351,ESPECIALISTAS EN METODOS PEDAGOGICOS Y MATERIAL DIDACTICO
2352,INSPECTORES DE LA ENSENANZA
2359,"OTROS PROFESIONALES DE LA ENSENANZA, NO CLASIFICADOS BAJO OTROS EPIGRAFES"
2411,CONTADORES
2412,ESPECIALISTAS EN POLITICAS Y SERVICIOS DE PERSONAL Y AFINES
2419,"ESPECIALISTAS EN ORGANIZACION Y ADMINISTRACION DE EMPRESAS Y AFINES, NO  CLASIFICADOS BAJO OTROS EPIGRAFES"
2421,ABOGADOS
2422,JUECES
2429,"PROFESIONALES DEL DERECHO, NO CLASIFICADOS BAJO OTROS EPIGRAFES"
2431,ARCHIVEROS Y CONSERVADORES DE MUSEOS
2432,"BIBLIOTECARIOS, DOCUMENTALISTAS Y AFINES"
2441,ECONOMISTAS
2442,"SOCIOLOGOS, ANTROPOLOGOS Y AFINES"
2443,"FILOSOFOS, HISTORIADORES Y ESPECIALISTAS EN CIENCIAS POLITICAS"
2444,"FILOLOGOS, TRADUCTORES E INTERPRETES"
2445,PSICOLOGOS
2446,PROFESIONALES DEL TRABAJO SOCIAL
2451,"AUTORES, PERIODISTAS Y OTROS ESCRITORES"
2452,"ESCULTORES, PINTORES Y AFINES"
2453,"COMPOSITORES, MUSICOS Y CANTANTES"
2454,COREOGRAFOS Y BAILARINES
2455,"ACTORES Y DIRECTORES DE CINE, RADIO, TEATRO, TELEVISION Y AFINES"
2460,SACERDOTES DE DISTINTAS RELIGIONES
3111,TECNICOS EN CIENCIAS FISICAS Y QUIMICAS
3112,TECNICOS EN INGENIERIA CIVIL
3113,ELECTROTECNICOS
3114,TECNICOS EN ELECTRONICA Y TELECOMUNICACIONES
3115,TECNICOS EN MECANICA Y CONSTRUCCION MECANICA
3116,TECNICOS EN QUIMICA INDUSTRIAL
3117,TECNICOS EN INGENIERIA DE MINAS Y METALURGIA
3118,DELINEANTES Y DIBUJANTES TECNICOS
3119,"TECNICOS EN CIENCIAS FISICAS Y QUIMICAS Y EN INGENIERIA, NO CLASIFICADOS  BAJO OTROS EPIGRAFES"
3121,TECNICOS EN PROGRAMACION INFORMATICA
3122,TECNICOS EN CONTROL DE EQUIPOS INFORMATICOS
3123,TECNICOS EN CONTROL DE ROBOTS INDUSTRIALES
3131,FOTOGRAFOS Y OPERADORES DE EQUIPOS DE GRABACION DE IMAGEN Y SONIDO
3132,"OPERADORES DE EQUIPOS DE RADIODIFUSION, TELEVISION Y TELECOMUNICACIONES"
3133,OPERADORES DE APARATOS DE DIAGNOSTICO Y TRATAMIENTO MEDICOS
3139,"OPERADORES DE EQUIPOS OPTICOS Y ELECTRONICOS, NO CLASIFICADOS BAJO OTROS  EPIGRAFES"
3141,OFICIALES MAQUINISTAS
3142,"CAPITANES, OFICIALES DE CUBIERTA Y PRACTICOS"
3143,PILOTOS DE AVIACION Y AFINES
3144,CONTROLADORES DE TRAFICO AEREO
3145,TECNICOS EN SEGURIDAD AERONAUTICA
3151,INSPECTORES DE EDIFICIOS Y DE PREVENCION E INVESTIGACION DE INCENDIOS
3152,INSPECTORES DE SEGURIDAD Y SALUD Y CONTROL DE CALIDAD
3211,TECNICOS EN CIENCIAS BIOLOGICAS Y AFINES
3212,"TECNICOS EN AGRONOMIA, ZOOTECNIA Y SILVICULTURA"
3213,CONSEJEROS AGRICOLAS Y FORESTALES
3221,PRACTICANTES Y ASISTENTES MEDICOS
3222,HIGIENISTAS Y OTRO PERSONAL SANITARIO
3223,TECNICOS EN DIETETICA Y NUTRICION
3224,TECNICOS EN OPTOMETRIA Y OPTICOS
3225,DENTISTAS AUXILIARES Y AYUDANTES DE ODONTOLOGIA
3226,FISIOTERAPEUTAS Y AFINES
3227,TECNICOS Y ASISTENTES VETERINARIOS
3228,TECNICOS Y ASISTENTES FARMACEUTICOS
3229,"PROFESIONALES DE NIVEL MEDIO DE LA MEDICINA MODERNA Y LA SALUD (EXCEPTO EL  PERSONAL DE ENFERMERIA Y PARTERIA), NO CLASIFICADOS BAJO OTROS EPIGRAFES"
3231,PERSONAL DE ENFERMERIA DE NIVEL MEDIO
3232,PERSONAL DE PARTERIA DE NIVEL MEDIO
3241,PRACTICANTES DE LA MEDICINA TRADICIONAL
3242,CURANDEROS
3310,MAESTROS DE NIVEL MEDIO DE LA ENSENANZA PRIMARIA
3320,MAESTROS DE NIVEL MEDIO DE LA ENSENANZA PREESCOLAR
3330,MAESTROS DE NIVEL MEDIO DE LA ENSENANZA ESPECIAL
3340,OTROS MAESTROS E INSTRUCTORES DE NIVEL MEDIO
3411,"AGENTES DE BOLSA, CAMBIO Y OTROS SERVICIOS FINANCIEROS"
3412,AGENTES DE SEGUROS
3413,AGENTES INMOBILIARIOS
3414,AGENTES DE VIAJES
3415,REPRESENTANTES COMERCIALES Y TECNICOS DE VENTAS
3416,COMPRADORES
3417,TASADORES Y SUBASTADORES
3419,"PROFESIONALES DE NIVEL MEDIO EN OPERACIONES FINANCIERAS Y COMERCIALES, NO  CLASIFICADOS BAJO OTROS EPIGRAFES"
3421,AGENTES DE COMPRAS Y CONSIGNATARIOS
3422,DECLARANTES O GESTORES DE ADUANA
3423,AGENTES PUBLICOS Y PRIVADOS DE COLOCACION Y CONTRATISTAS DE MANO DE OBRA
3429,"AGENTES COMERCIALES Y CORREDORES, NO CLASIFICADOS BAJO OTROS EPIGRAFES"
3431,PROFESIONALES DE NIVEL MEDIO DE SERVICIOS ADMINISTRATIVOS Y AFINES
3432,PROFESIONALES DE NIVEL MEDIO DEL DERECHO Y SERVICIOS LEGALES O AFINES
3433,TENEDORES DE LIBROS
3434,"PROFESIONALES DE NIVEL MEDIO DE SERVICIOS ESTADISTICOS, MATEMATICOS Y  AFINES"
3439,"PROFESIONALES DE NIVEL MEDIO DE SERVICIOS DE ADMINISTRACION, NO  CLASIFICADOS BAJO OTROS EPIGRAFES"
3441,AGENTES DE ADUANA E INSPECTORES DE FRONTERAS
3442,FUNCIONARIOS DEL FISCO
3443,FUNCIONARIOS DE SERVICIOS DE SEGURIDAD SOCIAL
3444,FUNCIONARIOS DE SERVICIOS DE EXPEDICION DE LICENCIAS Y PERMISOS
3449,"AGENTES DE LAS ADMINISTRACIONES PUBLICAS DE ADUANAS, IMPUESTOS Y AFINES,  NO CLASIFICADOS BAJO OTROS EPIGRAFES"
3450,INSPECTORES DE POLICIA Y DETECTIVES
3460,TRABAJADORES Y ASISTENTES SOCIALES DE NIVEL MEDIO
3471,DECORADORES Y DISENADORES
3472,LOCUTORES DE RADIO Y TELEVISION Y AFINES
3473,"MUSICOS, CANTANTES Y BAILARINES CALLEJEROS, DE CABARET Y AFINES"
3474,"PAYASOS, PRESTIDIGITADORES, ACROBATAS Y AFINES"
3475,"ATLETAS, DEPORTISTAS Y AFINES"
3480,AUXILIARES LAICOS DE LOS CULTOS
4111,TAQUIGRAFOS Y MECANOGRAFOS
4112,OPERADORES DE MAQUINAS DE TRATAMIENTO DE TEXTOS Y AFINES
4113,OPERADORES DE ENTRADA DE DATOS
4114,OPERADORES DE CALCULADORAS
4115,SECRETARIOS
4121,EMPLEADOS DE CONTABILIDAD Y CALCULO DE COSTOS
4122,EMPLEADOS DE SERVICIOS ESTADISTICOS Y FINANCIEROS
4131,EMPLEADOS DE CONTROL DE ABASTECIMIENTOS INVENTARIO
4132,EMPLEADOS DE SERVICIOS DE APOYO A LA PRODUCCION
4133,EMPLEADOS DE SERVICIOS DE TRANSPORTE
4141,EMPLEADOS DE BIBLIOTECAS Y ARCHIVOS
4142,EMPLEADOS DE SERVICIOS DE CORREOS
4143,"CODIFICADORES DE DATOS, CORRECTORES DE PRUEBAS DE IMPRENTA Y AFINES"
4144,ESCRIBIENTES PUBLICOS Y AFINES
4190,OTROS OFICINISTAS
4211,CAJEROS Y EXPENDEDORES DE BILLETES
4212,PAGADORES Y COBRADORES DE VENTANILLA Y TAQUILLEROS
4213,RECEPTORES DE APUESTAS Y AFINES
4214,PRESTAMISTAS
4215,COBRADORES Y AFINES
4221,EMPLEADOS DE AGENCIAS DE VIAJES
4222,RECEPCIONISTAS Y EMPLEADOS DE INFORMACIONES
4223,TELEFONISTAS
5111,CAMAREROS Y AZAFATAS
5112,"REVISORES, GUARDAS Y COBRADORES DE LOS TRANSPORTES PUBLICOS"
5113,GUIAS
5121,"ECONOMOS, MAYORDOMOS Y AFINES"
5122,COCINEROS
5123,CAMAREROS Y TABERNEROS
5131,NINERAS Y CELADORAS INFANTILES
5132,AYUDANTES DE ENFERMERIA EN INSTITUCIONES
5133,AYUDANTES DE ENFERMERIA A DOMICILIO
5139,"TRABAJADORES DE LOS CUIDADOS PERSONALES Y AFINES, NO CLASIFICADOS BAJO  OTROS EPIGRAFES"
5141,"PELUQUEROS, ESPECIALISTAS EN TRATAMIENTOS DE BELLEZA Y AFINES"
5142,ACOMPANANTES Y AYUDAS DE CAMARA
5143,PERSONAL DE POMPAS FUNEBRES Y EMBALSAMADORES
5149,OTROS TRABAJADORES DE SERVICIOS PERSONALES A PARTICULARES. NO CLASIFICADOS  BAJO OTROS EPIGRAFES
5151,ASTROLOGOS Y AFINES
5152,"ADIVINADORES, QUIROMANTICOS Y AFINES"
5161,BOMBEROS
5162,POLICIAS
5163,GUARDIANES DE PRISION
5169,"PERSONAL DE LOS SERVICIOS DE PROTECCION Y SEGURIDAD, NO CLASIFICADO BAJO  OTROS EPIGRAFES"
5210,"MODELOS DE MODAS, ARTE Y PUBLICIDAD"
5220,VENDEDORES Y DEMOSTRADORES DE TIENDAS Y ALMACENES
5230,VENDEDORES DE QUIOSCOS Y DE PUESTOS DE MERCADO
6111,AGRICULTORES Y TRABAJADORES CALIFICADOS DE CULTIVOS EXTENSIVOS
6112,AGRICULTORES Y TRABAJADORES CALIFICADOS DE PLANTACIONES DE ARBOLES Y  ARBUSTOS
6113,"AGRICULTORES Y TRABAJADORES CALIFICADOS DE HUERTAS, INVERNADEROS, VIVEROS  Y JARDINES"
6114,AGRICULTORES Y TRABAJADORES CALIFICADOS DE CULTIVOS MIXTOS
6121,"CRIADORES DE GANADO Y OTROS ANIMALES DOMESTICOS, PRODUCTORES DE LECHE Y  SUS DERIVADOS"
6122,AVICULTORES Y TRABAJADORES CALIFICADOS DE LA AVICULTURA
